,open,high,low,close,adjclose,volume,ticker,diff_adjclose,isUp_adjclose,%adjclose,%high,%low,sma_2_adjclose,sma_2_high,sma_2_low,sma_3_high,sma_3_low,ema_2_adjclose,volatility_10_adjclose
2019-09-18,27.920000076293945,28.6299991607666,27.059999465942383,28.610000610351562,28.610000610351562,685500,FSLY,True,1,0.01453900128793384,-0.023866374523024647,-0.018249111650099126,28.405000686645508,28.979999542236328,27.31149959564209,29.003332773844402,27.374333063761394,28.405000686645508,6.7519352298244515
2019-09-19,28.350000381469727,28.670000076293945,26.3799991607666,26.6200008392334,26.6200008392334,1394800,FSLY,False,0,-0.06955608978205163,0.0013971678903210716,-0.0251293539762123,27.61500072479248,28.649999618530273,26.719999313354492,28.8766663869222,27.000999450683594,27.61500072479248,5.676548321667382
2019-09-20,26.950000762939453,27.5,25.09000015258789,25.139999389648438,25.139999389648438,1479000,FSLY,False,0,-0.055597347968663,-0.040809210784110594,-0.04890064629331947,25.880000114440918,28.085000038146973,25.734999656677246,28.266666412353516,26.176666259765625,25.880000114440918,6.149366691615116
2019-09-23,25.399999618530273,27.889999389648438,25.06999969482422,27.360000610351562,27.360000610351562,1118700,FSLY,True,1,0.0883055399602446,0.014181795987215917,-0.000797148570826467,26.25,27.69499969482422,25.079999923706055,28.019999821980793,25.513333002726238,26.25,6.123532684354284
2019-09-24,27.860000610351562,27.860000610351562,26.54800033569336,26.65999984741211,26.65999984741211,976000,FSLY,False,0,-0.025584822636100735,-0.0010756106114512276,0.05895495248746574,27.010000228881836,27.875,25.80900001525879,27.75,25.56933339436849,27.010000228881836,6.352767459370805
2019-09-25,26.3799991607666,27.0,25.934999465942383,26.530000686645508,26.530000686645508,499100,FSLY,False,0,-0.004876187603550242,-0.030868650090123295,-0.023090284089186452,26.59500026702881,27.43000030517578,26.24149990081787,27.583333333333332,25.85099983215332,26.59500026702881,4.592632632984033
2019-09-26,26.25,26.305999755859375,24.270000457763672,24.389999389648438,24.389999389648438,1366000,FSLY,False,0,-0.08066344672483516,-0.02570371274594907,-0.06419892201521626,25.460000038146973,26.652999877929688,25.102499961853027,27.055333455403645,25.584333419799805,25.460000038146973,4.71283951564117
2019-09-27,24.5,25.139999389648438,20.690000534057617,21.6299991607666,21.6299991607666,2294300,FSLY,False,0,-0.11316114382738485,-0.04432450304236102,-0.14750720462227507,23.00999927520752,25.722999572753906,22.480000495910645,26.148666381835938,23.63166681925456,23.00999927520752,6.662074004327414
2019-09-30,21.65999984741211,24.3700008392334,21.290000915527344,24.0,24.0,1280500,FSLY,True,1,0.1095700846596519,-0.030628423592249265,0.028999534363572055,22.8149995803833,24.755000114440918,20.99000072479248,25.271999994913738,22.08333396911621,22.8149995803833,6.74596672450587
2019-10-01,24.059999465942383,24.15999984741211,22.020000457763672,23.56999969482422,23.56999969482422,1370100,FSLY,False,0,-0.01791667938232422,-0.008617192638057158,0.03428837533322615,23.78499984741211,24.265000343322754,21.655000686645508,24.55666669209798,21.33333396911621,23.78499984741211,6.589731784946054
2019-10-02,22.6299991607666,23.100000381469727,21.75,22.65999984741211,22.65999984741211,659200,FSLY,False,0,-0.03860839453519116,-0.043874150357493646,-0.012261600915111526,23.114999771118164,23.630000114440918,21.885000228881836,23.876667022705078,21.68666712443034,23.114999771118164,6.087533240410357
2019-10-03,22.5,24.0,21.59000015258789,23.350000381469727,23.350000381469727,793600,FSLY,True,1,0.03045015616522262,0.0389610218038019,-0.0073563148235452624,23.005000114440918,23.550000190734863,21.670000076293945,23.753333409627277,21.786666870117188,23.005000114440918,5.910376947871418
2019-10-04,23.219999313354492,24.239999771118164,22.780000686645508,23.399999618530273,23.399999618530273,511900,FSLY,True,1,0.0021412949140773296,0.009999990463256836,0.0551181345830134,23.375,24.119999885559082,22.1850004196167,23.78000005086263,22.040000279744465,23.375,5.966374428694531
2019-10-07,22.979999542236328,25.139999389648438,22.8799991607666,25.110000610351562,25.110000610351562,946200,FSLY,True,1,0.07307696665375807,0.037128697484668294,0.004389748512155123,24.255000114440918,24.6899995803833,22.829999923706055,24.459999720255535,22.416666666666668,24.255000114440918,5.063113705038869
2019-10-08,24.530000686645508,27.06999969482422,24.240999221801758,25.989999771118164,25.989999771118164,992400,FSLY,True,1,0.03504576421251948,0.07677010151282948,0.05948427058375616,25.550000190734863,26.104999542236328,23.56049919128418,25.483332951863606,23.30033302307129,25.550000190734863,4.724101109009959
2019-10-09,26.6200008392334,26.6200008392334,25.43000030517578,25.770000457763672,25.770000457763672,469700,FSLY,False,0,-0.008464767806538043,-0.01662352643752929,0.049049177902892094,25.880000114440918,26.84500026702881,24.83549976348877,26.27666664123535,24.183666229248047,25.880000114440918,4.327613683194703
2019-10-10,25.5,26.75,24.579999923706055,24.889999389648438,24.889999389648438,597100,FSLY,False,0,-0.034148275222483315,0.004883514525476862,-0.03342510307782909,25.329999923706055,26.6850004196167,25.005000114440918,26.81333351135254,24.750333150227863,25.329999923706055,4.407495593788255
2019-10-11,24.75,24.979999542236328,23.600000381469727,24.079999923706055,24.079999923706055,849200,FSLY,False,0,-0.03254316937746715,-0.06616824141172606,-0.039869794356312105,24.484999656677246,25.864999771118164,24.09000015258789,26.116666793823242,24.536666870117188,24.484999656677246,3.5105178110044157
2019-10-14,23.40999984741211,23.75,22.309999465942383,23.0,23.0,676600,FSLY,False,0,-0.04485049531261942,-0.049239374090325305,-0.0546610548591443,23.539999961853027,24.364999771118164,22.954999923706055,25.15999984741211,23.496666590372723,23.539999961853027,3.735023681347822
2019-10-15,23.079999923706055,23.8799991607666,22.75,23.34000015258789,23.34000015258789,412700,FSLY,True,1,0.01478261532990821,0.005473648874383175,0.0197221221241759,23.170000076293945,23.8149995803833,22.52999973297119,24.203332901000977,22.886666615804035,23.170000076293945,3.783662406647816
2019-10-16,23.190000534057617,23.190000534057617,21.59000015258789,22.31999969482422,22.31999969482422,772900,FSLY,False,0,-0.043701818812995064,-0.028894415869268997,-0.050989004281850936,22.829999923706055,23.53499984741211,22.170000076293945,23.606666564941406,22.21666653951009,22.829999923706055,3.94515902393329
2019-10-17,22.790000915527344,23.889999389648438,22.55299949645996,23.459999084472656,23.459999084472656,609300,FSLY,True,1,0.05107524217004311,0.030185374707636603,0.04460395262001149,22.889999389648438,23.539999961853027,22.071499824523926,23.65333302815755,22.297666549682617,22.889999389648438,3.922618681608548
2019-10-18,23.100000381469727,23.489999771118164,22.020000457763672,22.700000762939453,22.700000762939453,774100,FSLY,False,0,-0.03239549664075725,-0.01674339174339179,-0.023633177430787078,23.079999923706055,23.6899995803833,22.286499977111816,23.523333231608074,22.054333368937176,23.079999923706055,4.125751219828764
2019-10-21,22.729999542236328,23.420000076293945,22.049999237060547,22.06999969482422,22.06999969482422,942800,FSLY,False,0,-0.027753350085511386,-0.002979978523043103,0.0013623423557331815,22.385000228881836,23.454999923706055,22.03499984741211,23.599999745686848,22.207666397094727,22.385000228881836,4.382992396064058
2019-10-22,21.979999542236328,22.40999984741211,19.010000228881836,19.940000534057617,19.940000534057617,1565800,FSLY,False,0,-0.09651106435067702,-0.043125543364287755,-0.1378684405153734,21.005000114440918,22.914999961853027,20.52999973297119,23.106666564941406,21.02666664123535,21.005000114440918,5.085164334486302
2019-10-23,19.700000762939453,20.7450008392334,19.520000457763672,20.020000457763672,20.020000457763672,620300,FSLY,True,1,0.004012032174693925,-0.07429714500292528,0.026827996987974556,19.980000495910645,21.577500343322754,19.265000343322754,22.191666920979817,20.19333330790202,19.980000495910645,5.053024513719359
2019-10-24,19.850000381469727,21.139999389648438,19.850000381469727,20.75,20.75,544000,FSLY,True,1,0.03646351276446835,0.019040662060037628,0.016905733399960265,20.385000228881836,20.942500114440918,19.6850004196167,21.43166669209798,19.46000035603841,20.385000228881836,4.630233271384427
2019-10-25,20.34000015258789,21.799999237060547,20.34000015258789,21.229999542236328,21.229999542236328,592300,FSLY,True,1,0.023132508059582113,0.031220428877367423,0.02468512653408239,20.989999771118164,21.469999313354492,20.09500026702881,21.22833315531413,19.90333366394043,20.989999771118164,4.177586389786589
2019-10-28,21.399999618530273,21.649999618530273,20.5,20.700000762939453,20.700000762939453,519800,FSLY,False,0,-0.024964615672386725,-0.006880716687148847,0.00786626579212446,20.96500015258789,21.72499942779541,20.420000076293945,21.529999415079754,20.230000178019207,20.96500015258789,4.127119489218685
2019-10-29,20.5,20.889999389648438,20.309999465942383,20.520000457763672,20.520000457763672,458300,FSLY,False,0,-0.008695666596208462,-0.035103937287432996,-0.009268318734517944,20.610000610351562,21.269999504089355,20.40499973297119,21.446666081746418,20.383333206176758,20.610000610351562,3.7965309834875884
2019-10-30,20.280000686645508,21.190000534057617,19.510000228881836,20.979999542236328,20.979999542236328,480100,FSLY,True,1,0.022417108879674297,0.014360993450188264,-0.03938942678959967,20.75,21.039999961853027,19.90999984741211,21.24333318074544,20.106666564941406,20.75,3.6583244373213963
2019-10-31,21.34000015258789,21.34000015258789,19.90999984741211,20.020000457763672,20.020000457763672,407200,FSLY,False,0,-0.045757821993275716,0.007078792579036763,0.02050228671643639,20.5,21.265000343322754,19.710000038146973,21.140000025431316,19.90999984741211,20.5,2.8676371222249135
2019-11-01,20.440000534057617,20.940000534057617,20.030000686645508,20.739999771118164,20.739999771118164,360900,FSLY,True,1,0.035964000843730304,-0.01874412444564888,0.006027164246763972,20.380000114440918,21.140000343322754,19.97000026702881,21.156667073567707,19.816666920979817,20.380000114440918,2.0480359669086288
2019-11-04,21.100000381469727,21.959999084472656,20.799999237060547,21.040000915527344,21.040000915527344,438300,FSLY,True,1,0.014464857652841001,0.04871053125123259,0.038442262806731575,20.890000343322754,21.449999809265137,20.414999961853027,21.413333257039387,20.246666590372723,20.890000343322754,1.4535161041689595
2019-11-05,21.049999237060547,21.649999618530273,20.34000015258789,21.360000610351562,21.360000610351562,532400,FSLY,True,1,0.015209110308928908,-0.01411655186095051,-0.022115341410832823,21.200000762939453,21.804999351501465,20.56999969482422,21.516666412353516,20.390000025431316,21.200000762939453,1.4371418692629747
2019-11-06,21.40999984741211,21.799999237060547,19.280000686645508,19.420000076293945,19.420000076293945,1195900,FSLY,False,0,-0.09082399244489936,0.006928388968741039,-0.05211403431614614,20.390000343322754,21.72499942779541,19.8100004196167,21.803332646687824,20.140000025431316,20.390000343322754,1.8384896543417109
2019-11-07,19.770000457763672,19.979999542236328,18.59000015258789,18.969999313354492,18.969999313354492,993700,FSLY,False,0,-0.023172026836846937,-0.08348622745500711,-0.03578840816824003,19.19499969482422,20.889999389648438,18.9350004196167,21.143332799275715,19.40333366394043,19.19499969482422,2.5011469917923614
2019-11-08,21.604000091552734,21.75,17.8700008392334,18.68000030517578,18.68000030517578,3052700,FSLY,False,0,-0.01528724399976955,0.08858861352934544,-0.03873046301477634,18.824999809265137,20.864999771118164,18.230000495910645,21.176666259765625,18.580000559488933,18.824999809265137,2.93432054146
2019-11-11,18.649999618530273,19.549999237060547,18.3700008392334,18.479999542236328,18.479999542236328,964100,FSLY,False,0,-0.01070667878329945,-0.10114946036503236,0.027979853190731596,18.579999923706055,20.649999618530273,18.1200008392334,20.426666259765625,18.27666727701823,18.579999923706055,3.3591822240849347
2019-11-12,18.5,19.350000381469727,17.829999923706055,19.040000915527344,19.040000915527344,2078600,FSLY,True,1,0.030303105365945715,-0.010230120889809902,-0.029395802441883778,18.760000228881836,19.449999809265137,18.100000381469727,20.21666653951009,18.02333386739095,18.760000228881836,3.439963318459507
2019-11-13,18.799999237060547,22.18000030517578,18.760000228881836,20.790000915527344,20.790000915527344,10262500,FSLY,True,1,0.09191176028635883,0.14625322314805578,0.052159299447853025,19.915000915527344,20.765000343322754,18.295000076293945,20.359999974568684,18.320000330607098,19.915000915527344,3.3766922784398035
2019-11-14,20.989999771118164,21.149999618530273,19.969999313354492,20.610000610351562,20.610000610351562,1737300,FSLY,False,0,-0.008658022955705835,-0.04643826296094111,0.06449888431290152,20.700000762939453,21.664999961853027,19.364999771118164,20.893333435058594,18.85333315531413,20.700000762939453,3.4594501953532797
2019-11-15,20.5,20.950000762939453,19.700000762939453,20.649999618530273,20.649999618530273,1973700,FSLY,True,1,0.0019407572534773099,-0.009456210836788603,-0.013520208297377545,20.630000114440918,21.050000190734863,19.835000038146973,21.426666895548504,19.476666768391926,20.630000114440918,3.4366401479437547
2019-11-18,20.3700008392334,21.329999923706055,20.1200008392334,21.280000686645508,21.280000686645508,2604400,FSLY,True,1,0.030508526864567287,0.01813838410158053,0.021319800001432965,20.96500015258789,21.140000343322754,19.910000801086426,21.143333435058594,19.93000030517578,20.96500015258789,3.5318496320186643
2019-11-19,21.139999389648438,21.559999465942383,20.71299934387207,21.25,21.25,2692200,FSLY,False,0,-0.0014098066577759027,0.01078291341111104,0.029473085482299988,21.265000343322754,21.44499969482422,20.416500091552734,21.28000005086263,20.177666982014973,21.265000343322754,3.4836784416706092
2019-11-20,20.889999389648438,22.25,20.829999923706055,22.100000381469727,22.100000381469727,2134500,FSLY,True,1,0.04000001795151653,0.03200373613865759,0.005648654639126338,21.675000190734863,21.90499973297119,20.771499633789062,21.713333129882812,20.554333368937176,21.675000190734863,4.0445648647963885
2019-11-21,21.979999542236328,22.889999389648438,20.8700008392334,22.079999923706055,22.079999923706055,2016000,FSLY,False,0,-0.0009049980732327434,0.028764017512289408,0.0019203512085383956,22.09000015258789,22.56999969482422,20.850000381469727,22.233332951863606,20.804333368937176,22.09000015258789,4.199238117405452
2019-11-22,22.0,23.350000381469727,21.899999618530273,23.299999237060547,23.299999237060547,1222400,FSLY,True,1,0.05525359228125026,0.0200961557049808,0.04935307800086841,22.6899995803833,23.119999885559082,21.385000228881836,22.829999923706055,21.200000127156574,22.6899995803833,4.509293591873992
2019-11-25,23.31999969482422,24.582000732421875,21.6200008392334,21.770000457763672,21.770000457763672,2101200,FSLY,False,0,-0.06566518581096292,0.05276232680192372,-0.012785332610689149,22.53499984741211,23.9660005569458,21.760000228881836,23.607333501180012,21.46333376566569,22.53499984741211,3.611217476362036
2019-11-26,21.729999542236328,22.110000610351562,20.170000076293945,20.260000228881836,20.260000228881836,2307600,FSLY,False,0,-0.06936151571569382,-0.10056138834988826,-0.06706756274995906,21.015000343322754,23.34600067138672,20.895000457763672,23.347333908081055,21.230000178019207,21.015000343322754,2.9047251996734116
2019-11-27,20.5,20.917999267578125,19.90999984741211,20.540000915527344,20.540000915527344,1129700,FSLY,True,1,0.013820369372274266,-0.05391231614056857,-0.01289044263254202,20.40000057220459,21.513999938964844,20.039999961853027,22.536666870117188,20.566666920979817,20.40000057220459,2.9738555748928435
2019-11-29,20.469999313354492,20.6299991607666,19.770000457763672,20.40999984741211,20.40999984741211,454900,FSLY,False,0,-0.00632916564365682,-0.013768052246655782,-0.007031611789119818,20.475000381469727,20.773999214172363,19.84000015258789,21.219333012898762,19.950000127156574,20.475000381469727,3.037732446750068
2019-12-02,20.420000076293945,20.649999618530273,19.170000076293945,19.850000381469727,19.850000381469727,1286900,FSLY,False,0,-0.027437504660902223,0.0009694841772804885,-0.030349032249723962,20.130000114440918,20.639999389648438,19.47000026702881,20.732666015625,19.616666793823242,20.130000114440918,3.3372369153063035
2019-12-03,19.360000610351562,19.610000610351562,19.1200008392334,19.18000030517578,19.18000030517578,1264800,FSLY,False,0,-0.03375315180947802,-0.05036314902618533,-0.0026082022358663304,19.515000343322754,20.130000114440918,19.145000457763672,20.296666463216145,19.353333791097004,19.515000343322754,3.945353755757679
2019-12-04,19.34000015258789,20.530000686645508,19.1200008392334,20.469999313354492,20.469999313354492,1380100,FSLY,True,1,0.06725750717692125,0.046914841798031626,0.0,19.824999809265137,20.070000648498535,19.1200008392334,20.263333638509113,19.136667251586914,19.824999809265137,3.983610257662242
2019-12-05,20.399999618530273,20.790000915527344,20.100000381469727,20.469999313354492,20.469999313354492,1191300,FSLY,False,0,0.0,0.012664404295464227,0.05125520393416583,20.469999313354492,20.660000801086426,19.610000610351562,20.310000737508137,19.446667353312176,20.469999313354492,3.8114455513260985
2019-12-06,20.600000381469727,21.219999313354492,20.489999771118164,21.18000030517578,21.18000030517578,1421900,FSLY,True,1,0.034684954354545994,0.020682942707616503,0.019402954340636658,20.824999809265137,21.005000114440918,20.295000076293945,20.84666697184245,19.90333366394043,20.824999809265137,3.5837295794328816
2019-12-09,21.079999923706055,21.209999084472656,20.520000457763672,20.81999969482422,20.81999969482422,990300,FSLY,False,0,-0.01699719571125735,-0.0004712643357882573,0.0014641623709432672,21.0,21.214999198913574,20.505000114440918,21.073333104451496,20.37000020345052,21.0,2.2139582857017452
2019-12-10,20.6200008392334,21.25,20.450000762939453,21.0,21.0,682600,FSLY,True,1,0.008645547925753672,0.0018859461222997531,-0.0034112910946711983,20.90999984741211,21.229999542236328,20.485000610351562,21.22666613260905,20.486666997273762,20.90999984741211,1.8201218034468052
2019-12-11,20.90999984741211,21.239999771118164,19.920000076293945,20.25,20.25,1041200,FSLY,False,0,-0.0357142857142857,-0.00047059900620405326,-0.025916903025549165,20.625,21.244999885559082,20.1850004196167,21.233332951863606,20.296667098999023,20.625,1.8211135524799136
2019-12-12,20.059999465942383,20.899999618530273,19.600000381469727,19.850000381469727,19.850000381469727,1022200,FSLY,False,0,-0.01975306758174189,-0.016007540313169755,-0.016064241646516764,20.050000190734863,21.06999969482422,19.760000228881836,21.12999979654948,19.990000406901043,20.050000190734863,1.8984082200461483
2019-12-13,19.65999984741211,20.690000534057617,19.510000228881836,20.010000228881836,20.010000228881836,759200,FSLY,True,1,0.008060445558553786,-0.010047803268209976,-0.004591844430420489,19.93000030517578,20.795000076293945,19.55500030517578,20.94333330790202,19.676666895548504,19.93000030517578,1.9258355332565578
2019-12-16,20.0,20.209999084472656,19.530000686645508,19.790000915527344,19.790000915527344,1382800,FSLY,False,0,-0.010994468307749083,-0.02319968280304463,0.001025138776475476,19.90000057220459,20.449999809265137,19.520000457763672,20.599999745686848,19.546667098999023,19.90000057220459,1.9425520606414157
2019-12-17,19.899999618530273,20.15999984741211,18.579999923706055,18.940000534057617,18.940000534057617,1531900,FSLY,False,0,-0.04295100263501306,-0.0024739851224911957,-0.048643150514022127,19.36500072479248,20.184999465942383,19.05500030517578,20.35333315531413,19.206666946411133,19.36500072479248,2.1046395628263874
2019-12-18,19.0,19.149999618530273,18.469999313354492,18.75,18.75,1318700,FSLY,False,0,-0.010031706900744841,-0.050099218081665176,-0.005920377330637883,18.84500026702881,19.65499973297119,18.524999618530273,19.839999516805012,18.859999974568684,18.84500026702881,2.5795429518846498
2019-12-19,18.81999969482422,19.139999389648438,18.774999618530273,18.969999313354492,18.969999313354492,887600,FSLY,True,1,0.01173329671223966,-0.0005222051739447453,0.016513281890338405,18.859999656677246,19.144999504089355,18.622499465942383,19.483332951863606,18.608332951863606,18.859999656677246,2.7732131641593027
2019-12-20,18.920000076293945,19.200000762939453,18.719999313354492,19.139999389648438,19.139999389648438,1038100,FSLY,True,1,0.008961522532806354,0.0031348680880034507,-0.0029294437439827403,19.054999351501465,19.170000076293945,18.747499465942383,19.163333257039387,18.654999415079754,19.054999351501465,2.5106795371132447
2019-12-23,19.200000762939453,19.68000030517578,18.770000457763672,18.899999618530273,18.899999618530273,1026500,FSLY,False,0,-0.012539173394538583,0.02499997516473229,0.0026710014018809236,19.019999504089355,19.440000534057617,18.744999885559082,19.34000015258789,18.75499979654948,19.019999504089355,2.3309039764376474
2019-12-24,18.950000762939453,19.100000381469727,18.399999618530273,18.790000915527344,18.790000915527344,540900,FSLY,False,0,-0.005820037313391424,-0.02947154038171007,-0.019712351103345793,18.84500026702881,19.390000343322754,18.585000038146973,19.326667149861652,18.62999979654948,18.84500026702881,1.8014473119617542
2019-12-26,18.809999465942383,20.219999313354492,18.6200008392334,20.219999313354492,20.219999313354492,1207000,FSLY,True,1,0.07610422182818799,0.05863868636208802,0.011956588329576245,19.505000114440918,19.65999984741211,18.510000228881836,19.666666666666668,18.59666697184245,19.505000114440918,1.7847626576694335
2019-12-27,19.8700008392334,20.65999984741211,19.639999389648438,20.56999969482422,20.56999969482422,1461000,FSLY,True,1,0.017309613914703093,0.02176066018790679,0.054779726339530876,20.394999504089355,20.4399995803833,19.130000114440918,19.99333318074544,18.886666615804035,20.394999504089355,2.1274812534627126
2019-12-30,20.5,20.540000915527344,19.176000595092773,19.520000457763672,19.520000457763672,1166800,FSLY,False,0,-0.05104517514041318,-0.005808273609440362,-0.02362519393968121,20.045000076293945,20.600000381469727,19.407999992370605,20.47333335876465,19.145333607991535,20.045000076293945,2.0275022064300483
2019-12-31,19.139999389648438,20.139999389648438,19.079999923706055,20.06999969482422,20.06999969482422,694300,FSLY,True,1,0.028176189762423753,-0.019474270109526737,-0.005006292678739532,19.795000076293945,20.34000015258789,19.128000259399414,20.446666717529297,19.29866663614909,19.795000076293945,2.1112417394193796
2020-01-02,21.139999389648438,21.8700008392334,20.829999923706055,21.5,21.5,1978300,FSLY,True,1,0.07125063910910567,0.0858987836153633,0.09171907793488532,20.78499984741211,21.005000114440918,19.954999923706055,20.850000381469727,19.69533348083496,20.78499984741211,2.9099845001113596
2020-01-03,20.979999542236328,22.0,20.927000045776367,21.760000228881836,21.760000228881836,1294100,FSLY,True,1,0.012093033901480643,0.005944177218932367,0.004656750956581579,21.630000114440918,21.9350004196167,20.87849998474121,21.336666742960613,20.27899996439616,21.630000114440918,3.3992549196039645
2020-01-06,21.399999618530273,22.5,21.209999084472656,21.860000610351562,21.860000610351562,1608700,FSLY,True,1,0.004595605717733209,0.022727272727272707,0.01352315372854429,21.8100004196167,22.25,21.06849956512451,22.1233336130778,20.98899968465169,21.8100004196167,3.6948329766770778
2020-01-07,21.860000610351562,22.479999542236328,21.350000381469727,21.399999618530273,21.399999618530273,1282100,FSLY,False,0,-0.021043045698885376,-0.0008889092339410265,0.006600721501188733,21.630000114440918,22.489999771118164,21.27999973297119,22.326666514078777,21.162333170572918,21.630000114440918,3.6428147480024267
2020-01-08,21.43000030517578,22.229999542236328,21.170000076293945,21.790000915527344,21.790000915527344,748300,FSLY,True,1,0.018224359997621953,-0.011120996667739691,-0.008430927492254714,21.59500026702881,22.354999542236328,21.260000228881836,22.40333302815755,21.24333318074544,21.59500026702881,3.4073384479987032
2020-01-09,22.1200008392334,22.299999237060547,21.309999465942383,21.610000610351562,21.610000610351562,869000,FSLY,False,0,-0.008260683690357928,0.0031488842224769442,0.006613102935469906,21.700000762939453,22.264999389648438,21.239999771118164,22.336666107177734,21.27666664123535,21.700000762939453,2.7004122650878557
2020-01-10,21.65999984741211,21.979999542236328,21.010000228881836,21.229999542236328,21.229999542236328,807600,FSLY,False,0,-0.017584500572998985,-0.014349762590682436,-0.014077862251475226,21.420000076293945,22.139999389648438,21.15999984741211,22.169999440511067,21.163333257039387,21.420000076293945,2.54839648677293
2020-01-13,21.479999542236328,22.34000015258789,21.384000778198242,22.149999618530273,22.149999618530273,896900,FSLY,True,1,0.043334907966608105,0.016378554042268956,0.017801073071968876,21.6899995803833,22.15999984741211,21.19700050354004,22.206666310628254,21.23466682434082,21.6899995803833,2.649715007468507
2020-01-14,22.200000762939453,22.489999771118164,21.75,22.049999237060547,22.049999237060547,736000,FSLY,False,0,-0.0045146899860922796,0.006714396486380281,0.017115563434458414,22.09999942779541,22.414999961853027,21.56700038909912,22.269999821980793,21.38133366902669,22.09999942779541,1.8644513874337636
2020-01-15,22.15999984741211,22.8799991607666,22.1299991607666,22.760000228881836,22.760000228881836,1231700,FSLY,True,1,0.032199592579937875,0.01734101350011019,0.01747122578237259,22.40499973297119,22.684999465942383,21.9399995803833,22.56999969482422,21.754666646321613,22.40499973297119,1.383108579831355
2020-01-16,22.600000381469727,24.489999771118164,22.56999969482422,24.079999923706055,24.079999923706055,2934700,FSLY,True,1,0.05799647106985417,0.07036716212438954,0.019882537313317128,23.420000076293945,23.684999465942383,22.34999942779541,23.28666623433431,22.149999618530273,23.420000076293945,2.6050570024574213
2020-01-17,24.299999237060547,24.739999771118164,23.610000610351562,24.40999984741211,24.40999984741211,1586200,FSLY,True,1,0.013704315811943868,0.010208248360003447,0.04607890693794903,24.244999885559082,24.614999771118164,23.09000015258789,24.03666623433431,22.769999821980793,24.244999885559082,3.4625358616046
2020-01-21,24.239999771118164,25.059999465942383,23.809999465942383,24.440000534057617,24.440000534057617,1944400,FSLY,True,1,0.0012290326437134347,0.012934506781919763,0.008470938179609089,24.425000190734863,24.899999618530273,23.710000038146973,24.763333002726238,23.329999923706055,24.425000190734863,3.9909845516425246
2020-01-22,24.84000015258789,25.139999389648438,24.549999237060547,24.65999984741211,24.65999984741211,1706200,FSLY,True,1,0.00900160836935826,0.0031923354114502533,0.031079369496696208,24.550000190734863,25.09999942779541,24.179999351501465,24.979999542236328,23.989999771118164,24.550000190734863,4.233223119667971
2020-01-23,24.479999542236328,25.34000015258789,23.799999237060547,25.18000030517578,25.18000030517578,1450200,FSLY,True,1,0.021086798904349724,0.007955480023671191,-0.030549899116404156,24.920000076293945,25.239999771118164,24.174999237060547,25.179999669392902,24.053332646687824,24.920000076293945,4.5732572680452295
2020-01-24,25.34000015258789,25.940000534057617,23.399999618530273,24.010000228881836,24.010000228881836,1730900,FSLY,False,0,-0.04646545123565593,0.02367799439055851,-0.016806707199696347,24.59500026702881,25.640000343322754,23.59999942779541,25.47333335876465,23.91666603088379,24.59500026702881,4.229738174263438
2020-01-27,23.049999237060547,23.56999969482422,22.68000030517578,22.860000610351562,22.860000610351562,1015600,FSLY,False,0,-0.047896693359749665,-0.0913647182127747,-0.03076920192700905,23.4350004196167,24.755000114440918,23.039999961853027,24.950000127156574,23.293333053588867,23.4350004196167,3.5122647873941455
2020-01-28,23.219999313354492,23.850000381469727,22.850000381469727,23.65999984741211,23.65999984741211,956700,FSLY,True,1,0.0349955912380111,0.0118795371349536,0.007495594091996072,23.260000228881836,23.710000038146973,22.765000343322754,24.453333536783855,22.976666768391926,23.260000228881836,3.090180182939191
2020-01-29,23.889999389648438,24.450000762939453,23.40999984741211,24.299999237060547,24.299999237060547,1210600,FSLY,True,1,0.02704984758139961,0.02515724829656185,0.024507634861858252,23.979999542236328,24.15000057220459,23.130000114440918,23.956666946411133,22.980000178019207,23.979999542236328,2.4097114854598414
2020-01-30,24.0,24.0,22.6200008392334,23.350000381469727,23.350000381469727,1198400,FSLY,False,0,-0.039094604338174355,-0.018404938605218746,-0.033746220133617055,23.824999809265137,24.225000381469727,23.015000343322754,24.100000381469727,22.96000035603841,23.824999809265137,2.117033687220706
2020-01-31,23.059999465942383,23.229999542236328,22.229999542236328,22.510000228881836,22.510000228881836,1417500,FSLY,False,0,-0.035974310015622235,-0.0320833524068197,-0.017241436009172495,22.93000030517578,23.614999771118164,22.425000190734863,23.893333435058594,22.753333409627277,22.93000030517578,2.645574517963599
2020-02-03,22.59000015258789,23.1200008392334,22.29800033569336,22.43000030517578,22.43000030517578,1376800,FSLY,False,0,-0.0035539725851894133,-0.004735200394771044,0.0030589651307832977,22.47000026702881,23.175000190734863,22.263999938964844,23.450000127156574,22.382666905721027,22.47000026702881,2.973661772773559
2020-02-04,22.600000381469727,22.780000686645508,22.100000381469727,22.75,22.75,1398200,FSLY,True,1,0.014266593422666007,-0.014705888418954038,-0.008879717967654965,22.59000015258789,22.950000762939453,22.199000358581543,23.043333689371746,22.209333419799805,22.59000015258789,3.011623315040151
2020-02-05,22.809999465942383,23.059999465942383,20.520000457763672,21.06999969482422,21.06999969482422,3259100,FSLY,False,0,-0.07384616726047388,0.01229142980057163,-0.07149320798341896,21.90999984741211,22.920000076293945,21.3100004196167,22.986666997273762,21.639333724975586,21.90999984741211,3.6428255141547976
